review_rank,intake_type,manual_review_status,promotion_allowed,title,start_date_time,display_location,borough,proposed_lat,proposed_lng,geocoder_source,geocoder_confidence,confidence_reason,parks_title_date_match,calendar_title_date_match,has_coordinates,google_maps_search_url,google_maps_pin_url,manual_review_notes,approval_decision_reason,manual_reviewer,manual_reviewed_at_utc,overlap_key,source_event_id
2762,calendar_only,approved,False,Kids In Motion: Arrochar,2026-07-30T10:00:00.000-04:00,Play Area in Arrochar Playground,SI,40.597699406311,-74.071126343877,nyc_parks_bigapps_events_snapshot,high,Rejected-pass fill: NYC Parks BigApps events snapshot location. for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Arrochar+Playground%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.597699406311%2C-74.071126343877,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion arrochar|2026-07-30,1065096
2763,calendar_only,approved,False,Kids In Motion: Austin J. McDonald's Playground,2026-07-30T10:00:00.000-04:00,Austin J. McDonald Playground Fieldhouse in Austin J. McDonald Playground,SI,40.6296091,-74.1152567,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Austin J. McDonald Playground' park interior (parent context 'Austin J. McDonald Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Austin+J.+McDonald+Playground+Fieldhouse+in+Austin+J.+McDonald+Playground%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6296091%2C-74.1152567,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion austin j mcdonald s playground|2026-07-30,1065536
2764,calendar_only,approved,False,Kids In Motion: Bloomingdale Playground,2026-07-30T10:00:00.000-04:00,Play Area in Bloomingdale Playground,Mn,40.7991838,-73.966022,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Bloomingdale Playground' park interior (parent context 'Bloomingdale Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Bloomingdale+Playground%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7991838%2C-73.966022,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion bloomingdale playground|2026-07-30,1066516
2765,calendar_only,approved,False,Kids In Motion: Bowne Park,2026-07-30T10:00:00.000-04:00,Bowne Park Playground in Bowne Park,Qn,40.770342804862,-73.805915415287,nyc_parks_bigapps_events_snapshot,high,Rejected-pass fill: NYC Parks BigApps events snapshot location. for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Bowne+Park+Playground+in+Bowne+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.770342804862%2C-73.805915415287,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion bowne park|2026-07-30,1066956
2766,calendar_only,approved,False,Kids In Motion: Bowne Playground,2026-07-30T10:00:00.000-04:00,Play Area in Bowne Playground,Qn,40.758193,-73.8248796,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Bowne Playground' park interior (parent context 'Bowne Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Bowne+Playground%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.758193%2C-73.8248796,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion bowne playground|2026-07-30,1067396
2767,calendar_only,approved,False,Kids In Motion: Brookville Park,2026-07-30T10:00:00.000-04:00,Brookville Playground in Brookville Park,Qn,40.6632,-73.7414,nyc_parks_facility_reference,high,Rejected-pass fill: Official NYC Parks BigApps facility reference. for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Brookville+Playground+in+Brookville+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6632%2C-73.7414,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion brookville park|2026-07-30,1067836
2768,calendar_only,approved,False,Kids In Motion: Carl Schruz Park,2026-07-30T10:00:00.000-04:00,Catbird Playground in Carl Schurz Park,Mn,40.774,-73.9447,nyc_parks_facility_reference,high,Rejected-pass fill: Official NYC Parks BigApps facility reference. for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Catbird+Playground+in+Carl+Schurz+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.774%2C-73.9447,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion carl schruz park|2026-07-30,1068276
2769,calendar_only,approved,False,Kids In Motion: De Matti Playground,2026-07-30T10:00:00.000-04:00,De Matti Playground in De Matti Park,SI,40.614498138427734,-74.07420349121094,nyc_parks_bigapps_events_snapshot,high,Rejected-pass fill: NYC Parks BigApps events snapshot location. for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=De+Matti+Playground+in+De+Matti+Park%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.614498138427734%2C-74.07420349121094,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion de matti playground|2026-07-30,1069156
2770,calendar_only,approved,False,Kids In Motion: Elmhurst Park,2026-07-30T10:00:00.000-04:00,Playground in Elmhurst Park,Qn,40.7298953,-73.8851263,nyc_parks_facility_reference,medium,Rejected-pass fill: relocated pin from street corner into 'Elmhurst Park' park interior (parent context 'Elmhurst Park') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Playground+in+Elmhurst+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7298953%2C-73.8851263,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion elmhurst park|2026-07-30,1069596
2771,calendar_only,approved,False,Kids In Motion: Faber,2026-07-30T10:00:00.000-04:00,Outdoors at Faber Park Recreation Center in Faber Park Recreation Center,SI,40.6410018,-74.1357203,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Faber Pool and Park' park interior (parent context 'Faber Park Recreation Center') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Outdoors+at+Faber+Park+Recreation+Center+in+Faber+Park+Recreation+Center%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6410018%2C-74.1357203,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion faber|2026-07-30,1070036
2772,calendar_only,approved,False,Kids In Motion: Grover Cleveland Playground,2026-07-30T10:00:00.000-04:00,Play Area in Grover Cleveland Playground,Qn,40.7108993,-73.9111442,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Grover Cleveland Playground' park interior (parent context 'Grover Cleveland Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Grover+Cleveland+Playground%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7108993%2C-73.9111442,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion grover cleveland playground|2026-07-30,1071016
2773,calendar_only,approved,False,Kids In Motion: Hoover-Manton Playgrounds,2026-07-30T10:00:00.000-04:00,Open Area in Hoover - Manton Playgrounds,Qn,40.711898803711,-73.821601867676,nyc_parks_bigapps_events_snapshot,high,Rejected-pass fill: NYC Parks BigApps events snapshot location. for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Open+Area+in+Hoover+-+Manton+Playgrounds%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.711898803711%2C-73.821601867676,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion hoover manton playgrounds|2026-07-30,1071456
2774,calendar_only,approved,False,Kids In Motion: Levy,2026-07-30T10:00:00.000-04:00,Play Area in Levy Playground,SI,40.6339392,-74.1289845,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Levy Playground' park interior (parent context 'Levy Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Levy+Playground%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6339392%2C-74.1289845,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion levy|2026-07-30,1072436
2775,calendar_only,approved,False,Kids In Motion: London Planetree Playground,2026-07-30T10:00:00.000-04:00,Play Area in London Planetree Playground,Qn,40.6861351,-73.8532336,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'London Planetree Playground' park interior (parent context 'London Planetree Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+London+Planetree+Playground%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6861351%2C-73.8532336,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion london planetree playground|2026-07-30,1072876
2776,calendar_only,approved,False,Kids In Motion: Lower Highland Playground,2026-07-30T10:00:00.000-04:00,Lower Highland Playground in Highland Park,Qn,40.6877236,-73.8883538,nyc_parks_facility_reference,medium,Pin-quality correction: relocated pin into 'Highland Park' park interior (parent context 'Highland Park') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Lower+Highland+Playground+in+Highland+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6877236%2C-73.8883538,location resolution engine pass,Rejected-pass approved; NYC coordinates filled from official reference; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion lower highland playground|2026-07-30,1073836
2777,calendar_only,approved,False,Kids In Motion: Nautilus Playground,2026-07-30T10:00:00.000-04:00,Nautilus Playground in Roy Wilkins Recreation Center,Qn,40.6877007,-73.7719475,nyc_parks_facility_reference,medium,Rejected-pass fill: relocated pin from street corner into 'Roy Wilkins Recreation Center' park interior (parent context 'Roy Wilkins Recreation Center') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Nautilus+Playground+in+Roy+Wilkins+Recreation+Center%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6877007%2C-73.7719475,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion nautilus playground|2026-07-30,1074816
2778,calendar_only,approved,False,Kids In Motion: Northern Playground,2026-07-30T10:00:00.000-04:00,Northern Blvd. and 94th Street in Northern Playground,Qn,40.7560608,-73.8745698,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Northern Playground' park interior (parent context 'Northern Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Northern+Blvd.+and+94th+Street+in+Northern+Playground%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7560608%2C-73.8745698,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion northern playground|2026-07-30,1075256
2779,calendar_only,approved,False,Kids In Motion: P.S. 55,2026-07-30T10:00:00.000-04:00,P.S. 55 in Lieutenant John H. Martinson Playground,SI,40.5368633,-74.1626452,nyc_parks_bigapps_events_snapshot,medium,Rejected-pass fill: relocated pin from street corner into 'Lieutenant John H. Martinson Playground' park interior (parent context 'Lieutenant John H. Martinson Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=P.S.+55+in+Lieutenant+John+H.+Martinson+Playground%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.5368633%2C-74.1626452,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion p s 55|2026-07-30,1076136
2780,calendar_only,approved,False,"Kids In Motion: Phil \""Scooter\"" Rizzuto Park",2026-07-30T10:00:00.000-04:00,"Playground in Phil \""Scooter\"" Rizzuto Park",Qn,40.6947944,-73.8215892,nyc_parks_facility_reference,medium,"Rejected-pass fill: relocated pin from street corner into 'Phil ""Scooter"" Rizzuto Park' park interior (parent context 'Phil \""Scooter\"" Rizzuto Park') for manual review only.",False,False,True,https://www.google.com/maps/search/?api=1&query=Playground+in+Phil+%5C%22Scooter%5C%22+Rizzuto+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6947944%2C-73.8215892,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion phil scooter rizzuto park|2026-07-30,1075696
2781,calendar_only,approved,False,Kids In Motion: Rosemary's Playground,2026-07-30T10:00:00.000-04:00,Playground in Rosemary's Playground,Qn,40.7047229,-73.9039376,nyc_parks_facility_reference,medium,Rejected-pass fill: relocated pin from street corner into 'Rosemary's Playground' park interior (parent context 'Rosemary's Playground') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Playground+in+Rosemary%27s+Playground%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7047229%2C-73.9039376,location resolution engine pass,Rejected-pass approved; NYC coordinates with park-interior pin correction; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion rosemary s playground|2026-07-30,1076576
